城市,濕度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
嘉義縣, '323.2', '2.3', '0.4', '7.2', '6.8', '8.1', '7.4', '0.8', '0.5', '5.2', '5.5', '8.5', '7.8', '3.3', '2.3', '7.7', '1.2', '2.1', '3.3', '0.8', '5.4', '9.3', '1.5', '3.9', '0.4', '1.5', '1.7', '1.7', '3.3', '0.2', '1.7', '1.2', '3.9', '3.6', '4.1', '2.4', '0.2', '2.9', '0.9', '3.7', '1.1', '0.8', '0.5', '1.9', '0.1', '7.5', '0.4', '5.6', '0.8', '4.4', '0.2', '0.6', '4.3', '3.1', '3.1', '1.7', '0.8', '3.7', '1.2', '2.5', '0.4', '1.2', '1.9', '0.4', '4.7', '0.8', '1.3', '0.2', '2.5', '0.8', '3.3', '1.2', '0.3', '0.2', '0.7', '0.3', '1.1', '0.4', '0.8', '2.1', '0.4', '2.9', '0.4', '4.1', '0.8', '1.2', '2.3', '6.8', '6.4', '2.3', '0.4', '3.9', '4.6', '4.6', '2.7', '0.6', '1.9', '2.9', '3.7', '3.9', '2.1', '0.2', '3.3', '0.6', '4.1', '2.9', '0.8', '2.3', '8.5', '6.4', '10.1', '7.2', '1.7', '0.8', '3.3', '4.6', '7.6', '1.1', '1.3', '3.3', '3.3', '8.9', '5.3', '0.2', '12.2', '14.1', '2.1', '0.8', '1.7', '5.4', '0.8', '4.4', '3.1', '5.2', '9.1', '3.1', '3.9', '0.8', '2.9', '2.9', '3.5', '1.6', '0.5', '5.2', '2.4', '3.4', '0.1', '2.3', '0.1', '5.1', '1.1', '5.4', '1.9', '0.6', '7.7', '1.5', '10.4', '1.5', '2.7', '0.5', '5.2', '4.2', '3.5', '4.7', '1.7', '2.1', '10.3', '0.7', '3.3', '1.3', '4.3', '3.8', '5.2', '4.9', '0.8', '3.7', '2.1', '0.8', '3.3', '1.2', '9.5', '0.6', '11.6', '3.6', '2.1', '1.8', '3.6', '1.9', '2.7', '2.3', '2.5', '2.3', '0.2', '2.3', '0.6', '2.9', '2.5', '0.6', '1.9', '3.7', '3.5', '5.2', '2.1', '1.4', '1.4', '1.5', '5.4', '3.9', '5.4', '0.4', '6.6', '3.7', '9.5', '2.9', '1.4', '0.4', '2.9', '1.1', '1.8', '0.2', '1.1', '0.3', '2.1', '0.5', '3.1', '1.2', '9.3', '3.7', '0.6', '2.2', '2.1', '2.5', '3.2', '2.1', '4.1', '2.3', '5.6', '0.6', '7.3', '1.6', '125.9', '320.9', '323.6', '129.3', '323.2', '158.8', '291.3', '3.8', '0.4', '4.6', '0.4', '7.1', '1.8', '2.5', '1.3', '6.6', '4.9', '5.2', '5.9', '1.4', '2.7', '0.6', '4.8', '1.7', '2.1', '5.4', '4.4', '5.9', '2.8', '0.5', '1.6', '1.6', '4.3', '1.4', '0.2', '5.6', '0.2', '5.6', '4.3', '151.8', '293.1', '291.7', '158.8'," '291.3']""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
嘉義市, '294.8', '1.7', '3.2', '3.1', '3.5', '3.8', '0.4', '4.6', '0.4', '7.1', '1.8', '2.5', '1.3', '6.6', '4.9', '5.2', '5.9', '1.4', '2.7', '0.6', '4.8', '1.7', '2.1', '5.4', '4.4', '5.9', '2.8', '0.5', '1.6', '1.6', '4.3', '298.9', '151.8', '299.4', '151.8'," '294.8']""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
台南市, '0.1', '0.9', '0.2', '1.5', '0.4', '0.9', '2.5', '3.4', '6.8', '1.9', '8.1', '1.6', '1.2', '1.2', '5.6', '3.7', '0.6', '2.5', '2.8', '2.5', '2.2', '5.3', '0.6', '2.8', '0.9', '2.8', '0.3', '4.1', '2.5', '6.2', '4.4', '1.6', '6.5', '2.6', '3.4', '1.9', '6.2', '13.7', '1.9', '7.5', '1.9', '15.8', '3.4', '16.5', '1.6', '0.6', '0.3', '2.8', '0.4', '1.2', '1.4', '1.9', '1.8', '2.7', '2.3', '5.6', '0.6', '7.3', '1.6', '2.5', '1.5', '3.5', '4.1', '5.8', '3.7', '2.3', '0.4', '7.2', '6.8', '8.1', '7.4', '0.8', '0.5', '5.2', '5.5', '8.5', '7.8', '3.3', '2.3', '7.7', '1.2', '2.1', '3.3', '0.8', '5.4', '9.3', '1.5', '3.9', '0.4', '1.5', '1.7', '1.7', '3.3', '0.2', '1.7', '1.2', '3.9', '3.6', '4.1', '2.4', '0.2', '2.9', '0.9', '3.7', '1.1', '0.8', '0.5', '1.9', '0.1', '7.5', '0.4', '5.6', '0.8', '4.4', '0.2', '0.6', '4.3', '3.1', '3.1', '1.7', '0.8', '3.7', '1.2', '2.5', '0.4', '1.2', '1.9', '0.4', '4.7', '0.8', '1.3', '0.2', '2.5', '0.8', '3.3', '1.2', '3.1', '1.7', '1.6', '8.3', '3.3', '9.6', '1.9', '1.5', '8.2', '10.8', '10.7', '13.9', '2.5', '3.1', '8.7', '8.3', '11.8', '9.5', '3.1', '1.2', '2.3', '4.1', '2.1', '6.6', '0.2', '2.5', '2.1', '3.9', '4.3', '4.1', '2.3', '0.2', '2.9', '4.6', '3.3', '1.7', '2.3', '4.6', '1.7', '2.5', '1.7', '6.8', '0.8', '8.7', '1.9', '0.2', '6.4', '1.9', '7.9', '2.9', '127.1', '124.5', '374.1'," '122.6']""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
高雄市, '441.7', '0.1', '0.1', '0.1', '0.2', '0.2', '0.2', '8.1', '0.9', '14.6', '8.7', '17.7', '13.7', '3.1', '9.6', '7.5', '11.5', '1.6', '1.9', '7.1', '1.9', '9.9', '2.2', '2.8', '9.3', '6.2', '15.8', '4.8', '7.8', '5.9', '14.8', '5.6', '18.5', '1.9', '2.2', '4.5', '5.6', '4.8', '1.5', '2.7', '7.9', '2.9', '1.9', '0.2', '6.2', '0.6', '8.7', '2.5', '1.7', '5.4', '2.3', '1.7', '2.3', '2.3', '3.1', '4.6', '3.3', '2.3', '0.2', '4.6', '1.7', '4.3', '4.1', '0.2', '2.5', '5.4', '2.1', '6.6', '3.1', '1.2', '9.3', '6.4', '11.8', '9.5', '2.5', '3.1', '8.8', '12.4', '10.7', '13.9', '1.7', '1.3', '0.2', '7.9', '3.3', '9.6', '0.5', '1.6', '0.8', '1.1', '0.4', '0.8', '2.1', '0.4', '2.9', '0.4', '4.1', '0.8', '1.2', '2.3', '6.8', '6.4', '2.3', '0.4', '3.9', '4.6', '4.6', '2.7', '0.6', '1.9', '2.9', '3.7', '3.9', '2.1', '0.2', '3.3', '0.6', '4.1', '2.9', '0.8', '2.3', '8.5', '6.4', '10.1', '7.2', '1.7', '0.8', '3.3', '4.6', '7.6', '1.1', '1.3', '3.3', '3.3', '8.9', '5.3', '0.4', '0.8', '1.1', '3.3', '7.5', '0.2', '8.3', '0.6', '0.8', '0.8', '1.4', '3.1', '4.1', '0.2', '0.1', '0.3', '0.2', '0.5', '0.2', '0.2', '1.8', '3.4', '0.7', '4.4', '1.5', '3.1', '4.6', '2.5', '1.5', '1.5', '2.5', '6.2', '0.8', '5.9', '3.3', '0.3', '5.8', '0.5', '3.2', '0.1', '0.1', '0.1', '3.1', '1.6', '1.6', '3.4', '2.9', '5.3', '3.3', '2.7', '0.5', '4.6', '2.2', '6.2', '3.6', '1.7', '2.3', '3.3', '1.9', '4.8', '2.5', '1.5', '0.6', '5.2', '1.9', '1.2', '2.9', '3.5', '4.6', '2.3', '1.7', '0.4', '2.9', '0.4', '3.1', '0.6', '7.9', '2.1', '8.7', '1.4', '0.8', '2.9', '3.5', '1.2', '5.2', '1.7', '1.7', '5.6', '3.5', '4.8', '1.5', '1.2', '1.9', '4.8', '1.2', '6.8', '0.6', '2.1', '1.4', '3.5', '7.7', '1.2', '1.6', '2.2', '2.8', '2.6', '3.8', '2.3', '0.3', '3.7', '0.3', '0.7', '1.9', '0.6', '3.1', '3.3', '4.1', '1.9', '0.8', '4.3', '1.6', '4.3', '2.1', '3.7', '5.2', '5.1', '7.7', '3.3', '2.5', '1.9', '6.2', '3.1', '6.6', '1.2', '0.4', '1.9', '2.7', '2.3', '0.4', '2.3', '1.9', '5.4', '7.5', '6.6', '2.1', '0.4', '9.5', '0.8', '10.6', '1.5', '0.6', '2.3', '3.5', '2.7', '5.2', '0.4', '1.7', '0.2', '11.4', '1.2', '15.1', '3.7', '2.3', '9.5', '1.7', '16.2', '161.6', '431.5', '160.1', '437.9', '157.9', '441.7', '141.3', '2.8', '6.5', '0.9', '8.4', '3.4', '10.3', '4.4', '1.9', '7.4', '11.8', '153.7', '444.3', '144.1', '449.5'," '141.3']""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
屏東縣, '473.1', '0.9', '0.5', '3.4', '2.8', '5.6', '4.6', '0.8', '6.5', '1.7', '12.7', '1.9', '15.6', '0.6', '6.5', '0.1', '14.3', '3.4', '15.2', '3.5', '0.9', '3.5', '5.3', '1.9', '8.4', '1.6', '3.1', '0.5', '10.3', '8.6', '1.5', '1.7', '3.7', '4.5', '6.5', '5.8', '2.8', '1.2', '5.3', '2.2', '6.5', '1.2', '2.8', '5.6', '5.3', '0.3', '3.1', '3.1', '9.3', '3.1', '3.1', '3.7', '6.8', '3.1', '11.8', '0.6', '1.2', '17.7', '6.8', '26.7', '2.2', '3.4', '1.2', '6.5', '3.1', '4.3', '2.5', '3.1', '7.1', '10.6', '1.5', '12.2', '4.9', '17.8', '11.9', '2.2', '3.8', '3.7', '10.2', '3.2', '15.2', '0.6', '6.6', '0.6', '12.4', '1.7', '16.2', '3.7', '0.8', '13.5', '1.2', '15.1', '0.4', '1.7', '1.7', '5.8', '2.7', '5.2', '0.6', '8.5', '10.6', '1.5', '2.1', '0.4', '5.2', '4.8', '7.5', '6.6', '2.3', '1.9', '4.6', '1.4', '0.4', '0.4', '1.9', '4.1', '0.6', '6.6', '1.2', '2.5', '1.9', '7.7', '0.4', '7.7', '3.3', '3.7', '2.5', '2.9', '4.3', '2.1', '1.9', '0.8', '3.1', '4.8', '4.1', '1.3', '0.4', '2.7', '0.7', '0.2', '0.7', '0.3', '1.3', '0.1', '0.8', '1.7', '0.6', '3.5', '6.2', '4.3', '2.7', '1.2', '1.2', '9.1', '3.1', '3.3', '4.8', '4.8', '2.7', '0.2', '2.7', '6.6', '3.3', '1.7', '0.4', '1.7', '0.8', '1.7', '2.3', '1.5', '3.5', '8.1', '4.3', '9.9', '0.8', '1.9', '0.2', '10.1', '1.2', '13.9', '3.7', '0.4', '6.8', '2.7', '10.1', '3.1', '3.3', '4.1', '2.9', '4.2', '4.3', '0.1', '1.5', '0.7', '7.2', '1.1', '8.1', '1.9', '0.8', '6.2', '0.4', '4.1', '4.8', '2.1', '5.2', '2.1', '4.1', '1.5', '209.2', '474.8', '213.3', '472.3', '214.8'," '473.1']""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
台東縣, '302.5', '0.9', '1.8', '0.1', '2.6', '0.2', '0.1', '0.1', '1.9', '0.1', '2.7', '6.5', '2.5', '15.2', '6.2', '16.8', '3.7', '1.6', '9.9', '2.8', '16.2', '2.2', '6.2', '3.1', '9.9', '17.7', '1.2', '0.6', '10.3', '4.7', '14.9', '4.7', '8.1', '11.8', '12.7', '15.2', '2.5', '2.8', '6.5', '10.9', '1.2', '4.3', '8.4', '8.4', '8.7', '4.3', '0.3', '5.9', '2.2', '5.6', '4.7', '0.3', '2.5', '3.4', '2.8', '1.6', '1.2', '1.1', '6.8', '3.8', '9.6', '2.7', '2.8', '6.1', '3.1', '6.8', '5.3', '0.6', '2.2', '0.3', '8.4', '1.9', '14.9', '2.2', '6.5', '6.8', '8.4', '8.1', '13.7', '0.7', '2.9', '0.2', '11.6', '1.2', '19.8', '2.2', '1.8', '4.7', '4.1', '5.6', '4.6', '1.4', '0.8', '5.6', '1.7', '1.2', '0.6', '2.9', '3.5', '1.9', '1.5', '2.1', '5.2', '2.3', '3.9', '4.1', '4.8', '1.9', '0.8', '1.2', '6.6', '1.1', '8.1', '0.1', '1.5', '7.3', '4.2', '4.3', '3.1', '3.3', '1.7', '6.4', '2.7', '10.1', '3.7', '2.1', '1.2', '13.9', '0.8', '1.9', '4.3', '8.5', '4.3', '9.9', '1.5', '2.7', '1.7', '2.3', '6.4', '0.6', '3.9', '3.3', '6.6', '3.3', '2.7', '1.7', '4.8', '3.1', '5.6', '6.4', '1.2', '9.1', '4.3', '2.7', '5.8', '4.6', '6.2', '0.3', '0.7', '0.3', '1.3', '0.1', '0.4', '1.3', '2.2', '2.6', '3.8', '2.1', '2.7', '2.9', '5.6', '3.5', '7.7', '0.6', '2.1', '0.2', '5.6', '1.2', '6.8', '1.5', '1.2', '5.4', '3.1', '4.8', '1.7', '1.7', '2.7', '4.4', '1.2', '5.2', '1.5', '0.8', '2.5', '5.6', '2.1', '8.7', '0.4', '3.1', '2.3', '4.3', '2.3', '1.7', '3.5', '2.7', '3.5', '4.6', '1.9', '1.5', '6.4', '1.4', '0.6', '3.1', '0.2', '4.8', '2.5', '1.7', '5.8', '3.5', '3.1', '6.2', '3.6', '1.9', '0.4', '3.7', '1.7', '5.3', '3.3', '0.1', '1.9', '0.3', '1.3', '6.3', '1.7', '3.5', '4.3', '4.1', '7.9', '3.5', '0.8', '5.6', '2.9', '7.7', '2.5', '2.1', '0.4', '2.9', '0.4', '2.7', '2.9', '0.2', '2.5', '2.3', '4.1', '3.7', '5.6', '1.4', '1.4', '2.5', '3.1', '4.1', '3.3', '1.7', '0.2', '0.6', '3.3', '2.3', '3.1', '1.7', '0.2', '4.6', '1.2', '6.6', '2.5', '2.1', '1.2', '1.2', '5.4', '1.4', '8.3', '0.2', '2.9', '2.7', '3.3', '2.9', '4.8', '0.2', '1.5', '3.7', '6.6', '3.9', '8.5', '0.2', '1.9', '0.4', '5.6', '2.3', '7.9', '1.9', '2.3', '1.2', '6.4', '9.1', '1.2', '2.7', '3.1', '3.7', '3.9', '292.9', '303.5', '292.3', '302.3', '296.6', '302.5', '302.5', '1.4', '2.9', '2.5', '4.3', '2.5', '9.9', '5.6', '16.8', '12.7', '17.7', '10.6', '0.9', '2.2', '2.8', '12.7', '2.8', '22.4', '318.9', '302.5', '288.5', '487.1', '0.9', '3.4', '3.7', '6.8', '6.5', '2.8', '2.2', '3.7', '0.9', '7.4', '1.2', '3.6', '2.2', '8.2', '6.5', '10.2', '4.3', '2.2', '1.4', '1.4', '9.3', '2.8', '0.3', '8.7', '2.2', '5.9', '3.4', '2.8', '1.2', '2.5', '9.9', '11.3', '2.5', '1.3', '0.7', '281.6', '478.6', '289.5', '483.7', '288.5'," '487.1']"""
花蓮縣, '173.5', '0.5', '1.3', '1.1', '2.2', '0.1', '3.6', '2.2', '2.5', '16.5', '15.2', '25.8', '0.3', '3.4', '11.2', '4.7', '2.5', '13.5', '1.2', '2.9', '0.9', '5.1', '2.2', '8.8', '1.2', '3.7', '2.8', '8.7', '1.2', '12.1', '1.6', '3.4', '5.3', '9.6', '8.7', '29.2', '17.1', '5.5', '6.1', '36.1', '0.8', '0.1', '1.7', '0.1', '2.6', '0.2', '4.3', '0.2', '3.7', '4.6', '2.3', '0.8', '1.2', '5.2', '2.3', '3.9', '1.2', '2.7', '1.9', '6.8', '9.1', '1.9', '2.3', '2.1', '2.3', '7.9', '0.2', '1.9', '3.7', '3.9', '8.5', '0.2', '1.4', '2.7', '1.9', '2.9', '4.8', '0.2', '2.9', '0.6', '1.4', '8.3', '2.1', '1.2', '2.3', '6.6', '2.5', '1.7', '0.2', '0.6', '2.9', '2.3', '3.1', '1.7', '0.2', '2.7', '1.9', '4.1', '3.3', '1.4', '1.4', '3.9', '3.1', '3.7', '5.6', '0.2', '2.5', '0.6', '3.3', '2.7', '2.9', '2.1', '0.4', '4.1', '1.7', '7.7', '2.5', '3.5', '0.8', '6.2', '1.5', '7.9', '1.1', '2.3', '1.3', '4.3', '1.3', '6.3', '1.1', '2.1', '0.1', '3.1', '0.2', '2.7', '2.7', '3.5', '3.2', '3.3', '0.3', '2.3', '4.4', '0.8', '5.9', '1.4', '1.4', '3.5', '4.6', '2.5', '0.7', '0.9', '0.9', '2.5', '0.7', '4.4', '1.3', '0.5', '1.9', '0.3', '2.7', '1.6', '0.9', '1.5', '0.5', '2.7', '0.1', '4.1', '0.4', '1.5', '0.2', '3.3', '1.5', '4.9', '1.2', '1.6', '6.6', '0.4', '9.7', '3.1', '0.4', '1.9', '3.3', '1.9', '5.6', '2.3', '0.6', '4.6', '2.9', '5.2', '2.3', '0.6', '4.6', '2.7', '8.1', '2.5', '5.4', '1.2', '13.3', '0.8', '2.1', '2.7', '0.6', '3.9', '1.2', '6.2', '0.6', '2.3', '2.1', '8.9', '4.6', '10.8', '2.5', '1.9', '2.8', '10.8', '14.5', '1.9', '3.7', '0.6', '6.8', '0.6', '1.9', '2.9', '6.6', '4.9', '8.1', '1.4', '2.2', '4.8', '0.2', '1.2', '4.2', '3.7', '4.2', '7.7', '3.9', '3.1', '2.9', '5.8', '3.5', '0.4', '2.4', '2.5', '2.2', '5.6', '0.4', '0.2', '0.8', '0.5', '1.3', '1.2', '1.5', '2.1', '2.7', '0.4', '3.5', '2.9', '0.8', '2.5', '3.3', '6.2', '7.3', '1.3', '0.8', '3.2', '4.5', '8.5', '2.6', '1.1', '4.8', '1.7', '2.9', '0.8', '8.5', '0.8', '9.9', '2.3', '1.5', '1.5', '3.5', '5.6', '0.8', '2.1', '0.8', '1.5', '3.1', '0.9', '4.6', '0.6', '1.5', '1.4', '8.4', '3.3', '325.3', '328.8', '174.7', '335.2'," '173.5']""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
宜蘭縣, '77.1', '1.5', '0.2', '3.3', '0.5', '5.1', '0.8', '1.1', '0.8', '2.2', '1.6', '3.2', '2.1', '3.7', '9.6', '5.1', '10.3', '10.3', '0.6', '5.3', '11.8', '0.3', '5.6', '26.7', '0.3', '15.3', '0.3', '15.3', '5.3', '2.2', '8.4', '1.8', '3.1', '9.6', '0.1', '1.6', '4.9', '2.6', '3.1', '5.3', '5.3', '2.5', '3.2', '2.2', '4.5', '0.3', '1.2', '9.3', '7.5', '0.3', '3.4', '1.2', '6.5', '0.9', '10.9', '0.7', '3.4', '0.2', '4.5', '6.4', '1.2', '9.9', '1.5', '11.2', '3.2', '1.4', '1.9', '4.8', '8.4', '3.3', '0.6', '1.4', '1.2', '3.7', '0.9', '4.6', '2.1', '0.8', '4.1', '2.3', '5.6', '0.8', '1.4', '1.5', '1.5', '9.9', '2.3', '2.2', '0.6', '3.8', '0.7', '4.8', '1.7', '0.3', '0.3', '0.6', '0.8', '0.8', '1.4', '0.8', '2.4', '2.7', '4.4', '4.1', '3.5', '2.9', '1.9', '0.6', '2.5', '3.3', '3.5', '2.7', '0.6', '3.3', '1.2', '3.4', '3.1', '0.8', '0.4', '2.2', '0.8', '3.4', '3.5', '0.9', '0.7', '2.7', '0.7', '4.4', '1.9', '4.1', '5.6', '7.5', '7.4', '3.3', '1.8', '3.7', '3.4', '3.1', '5.4', '0.4', '1.4', '0.4', '3.4', '5.3', '0.4', '0.9', '0.1', '1.5', '0.3', '2.1', '0.6', '5.2', '0.6', '6.1', '2.9', '0.8', '2.3', '2.5', '1.7', '7.2', '0.3', '0.7', '0.5', '1.5', '0.8', '2.3', '0.8', '0.6', '7.9', '1.5', '8.8', '1.4', '0.9', '2.9', '3.4', '4.1', '6.1', '2.7', '0.8', '4.1', '2.3', '4.4', '1.9', '3.3', '1.4', '3.5', '0.8', '5.8', '2.3', '2.3', '4.5', '3.7', '6.4', '3.7', '1.9', '6.6', '1.2', '7.3', '3.3', '0.6', '2.1', '0.2', '2.5', '4.3', '2.9', '4.1', '0.4', '6.2', '4.6', '6.6', '0.4', '1.4', '2.5', '1.9', '1.9', '2.5', '3.5', '3.1', '2.1', '1.5', '1.9', '3.9', '3.7', '3.3', '352.7', '80.4', '352.5', '76.7', '356.3'," '77.1']""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
澎湖縣, '283.9', '2.2', '3.7', '4.7', '11.2', '5.3', '6.5', '0.6', '4.7', '1.6', '5.2', '7.8', '0.9', '6.2', '4.4', '10.9', '8.7', '7.8', '8.1', '3.1', '0.6', '6.2', '0.9', '8.1', '4.8', '1.9', '3.8', '5.6', '9.8', '11.5', '8.6', '5.9', '1.2', '2.2', '8.1', '8.6', '31.9', '291.2', '32.8', '287.7', '30.7', '283.9', '28.7', '272.4', '0.1', '3.7', '7.4', '6.8', '6.5', '1.8', '0.9', '1.2', '4.9', '4.7', '9.9', '3.4', '2.2', '9.1', '6.2', '7.4', '27.6', '286.4', '28.8', '276.2', '28.7', '272.4', '270.6', '0.9', '2.5', '6.9', '10.6', '5.3', '1.6', '1.6', '6.2', '9.8', '36.6', '262.5', '27.6'," '270.6']""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
連江縣, '176.7', '2.8', '0.6', '6.5', '3.4', '3.4', '6.8', '3.1', '3.4', '6.6', '5.3', '7.8', '4.1', '178.3', '6.4', '177.4', '9.5', '176.7', '20.7', '176.7', '3.1', '3.2', '1.9', '7.8', '4.1', '4.7', '4.1', '10.6', '1.6', '12.1', '5.8', '1.6', '6.1', '10.6', '18.5', '5.4', '3.8', '9.7', '3.8', '4.3', '5.1', '6.5', '8.6', '2.5', '3.5', '0.9', '9.4', '3.1', '12.2', '2.2', '2.8', '5.6', '4.7', '9.3', '3.7', '1.7', '0.9', '6.4', '5.9', '7.6', '1.2', '5.8', '3.7', '0.9', '24.4', '172.4', '20.7', '171.3', '20.7'," '176.7']""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
金門縣, '105.6', '0.3', '5.3', '4.1', '3.2', '1.8', '6.2', '5.1', '4.4', '0.8', '4.7', '1.9', '0.8', '1.8', '6.8', '0.3', '5.6', '2.9', '1.4', '4.4', '5.8', '2.9', '2.2', '0.1', '1.1', '2.5', '1.2', '4.5', '1.1', '0.9', '0.6', '0.7', '3.5', '0.4', '3.2', '3.3', '0.6', '4.4', '0.7', '5.1', '1.2', '0.6', '1.5', '3.1', '0.1', '2.9', '5.6', '20.6', '100.6', '99.3', '26.5', '105.6', '40.6', '85.9', '1.1', '3.6', '2.1', '5.9', '2.1', '5.9', '4.5', '1.2', '4.4', '3.9', '4.4', '3.9', '0.4', '2.3', '1.8', '5.1', '1.8', '5.1', '0.9', '2.5', '4.4', '3.1', '4.4', '3.1', '3.5', '1.4', '4.9', '1.1', '4.9', '1.1', '1.3', '1.7', '5.7', '1.1', '5.7', '1.1', '1.3', '0.4', '2.6', '0.3', '2.6', '0.3', '0.9', '0.1', '1.1', '5.5', '1.1', '5.5', '0.3', '3.9', '6.2', '2.5', '6.2', '2.5', '2.2', '0.7', '4.2', '4.2', '3.4', '3.5', '0.4', '5.4', '50.1', '66.8', '41.6', '41.6', '2.3', '2.3', '4.7', '4.7', '44.6', '80.2', '40.6', '85.9', '40.6'," '85.9']""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
